电影号,电影名,导演,演员一,演员二,简介,语言,评分,上映时间,奖项,票房,是否上架
1,The Shawshank Redemption,Frank Darabont,Tim Robbins,Morgan Freeman,"Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency.",English,9.3,1905/6/16,1,191,1
2,The Godfather,Francis Ford Coppola,Marlon Brando,Al Pacino,"The Godfather follows Vito Corleone, Don of the Corleone family, as he passes the mantel to his unwilling son, Michael.",English,9.2,1905/5/25,2,251,0
3,The Godfather: Part II,Francis Ford Coppola,Al Pacino,Robert De Niro,"The early life and career of Vito Corleone in 1920s New York City is portrayed, while his son, Michael, expands and tightens his grip on the family crime syndicate.",English,9,1905/5/27,3,174,0
4,The Dark Knight,Christopher Nolan,Christian Bale,Heath Ledger,"When the menace known as the Joker wreaks havoc and chaos on the people of Gotham, Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.",Spanish,9,1905/6/30,4,428,0
5,12 Angry Men,Sidney Lumet,Henry Fonda,Lee J. Cobb,The jury in a New York City murder trial is frustrated by a single member whose skeptical caution forces them to more carefully consider the evidence before jumping to a hasty verdict.,French,9,1905/5/10,5,160,1
6,Schindler's List,Steven Spielberg,Liam Neeson,Ralph Fiennes,"In German-occupied Poland during World War II, industrialist Oskar Schindler gradually becomes concerned for his Jewish workforce after witnessing their persecution by the Nazis.",English,8.9,1905/6/15,6,168,1
7,The Lord of the Rings: The Return of the King,Peter Jackson,Elijah Wood,Viggo Mortensen,Gandalf and Aragorn lead the World of Men against Sauron's army to draw his gaze from Frodo and Sam as they approach Mount Doom with the One Ring.,Spanish,8.9,1905/6/25,7,336,1
8,Pulp Fiction,Quentin Tarantino,John Travolta,Uma Thurman,"The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.",English,8.9,1905/6/16,8,292,1
9,"Il buono, il brutto, il cattivo",Sergio Leone,Clint Eastwood,Eli Wallach,A bounty hunting scam joins two men in an uneasy alliance against a third in a race to find a fortune in gold buried in a remote cemetery.,English,8.8,1905/5/19,9,150,1
10,The Lord of the Rings: The Fellowship of the Ring,Peter Jackson,Elijah Wood,Ian McKellen,A meek Hobbit from the Shire and eight companions set out on a journey to destroy the powerful One Ring and save Middle-earth from the Dark Lord Sauron.,Spanish,8.8,1905/6/23,10,206,0
11,Fight Club,David Fincher,Brad Pitt,Edward Norton,An insomniac office worker and a devil-may-care soap maker form an underground fight club that evolves into much more.,English,8.8,1905/6/21,11,367,0
12,Forrest Gump,Robert Zemeckis,Tom Hanks,Robin Wright,"The presidencies of Kennedy and Johnson, the Vietnam War, the Watergate scandal and other historical events unfold from the perspective of an Alabama man with an IQ of 75, whose only desire ... Read all",Spanish,8.8,1905/6/16,3,166,1
13,Inception,Christopher Nolan,Leonardo DiCaprio,Joseph Gordon-Levitt,"A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O., but his tragic past may doom the pro... Read all",Spanish,8.8,1905/7/2,10,479,1
14,The Lord of the Rings: The Two Towers,Peter Jackson,Elijah Wood,Ian McKellen,"While Frodo and Sam edge closer to Mordor with the help of the shifty Gollum, the divided fellowship makes a stand against Sauron's new ally, Saruman, and his hordes of Isengard.",Spanish,8.7,1905/6/24,4,310,1
15,Star Wars: Episode V - The Empire Strikes Back,Irvin Kershner,Mark Hamill,Harrison Ford,"After the Rebels are brutally overpowered by the Empire on the ice planet Hoth, Luke Skywalker begins Jedi training with Yoda, while his friends are pursued across the galaxy by Darth Vader ... Read all",Spanish,8.7,1905/6/2,4,234,0
16,The Matrix,Lana Wachowski,Keanu Reeves,Laurence Fishburne,"When a beautiful stranger leads computer hacker Neo to a forbidding underworld, he discovers the shocking truth--the life he knows is the elaborate deception of an evil cyber-intelligence.",English,8.7,1905/6/21,10,245,1
17,Goodfellas,Martin Scorsese,Robert De Niro,Ray Liotta,"The story of Henry Hill and his life in the mob, covering his relationship with his wife Karen Hill and his mob partners Jimmy Conway and Tommy DeVito in the Italian-American crime syndicate... Read all",English,8.7,1905/6/12,8,156,0
18,One Flew Over the Cuckoo's Nest,Milos Forman,Jack Nicholson,Louise Fletcher,"A criminal pleads insanity and is admitted to a mental institution, where he rebels against the oppressive nurse and rallies up the scared patients.",English,8.7,1905/5/28,12,176,1
19,Shichinin no samurai,Akira Kurosawa,Toshirô Mifune,Takashi Shimura,A poor village under attack by bandits recruits seven unemployed samurai to help them defend themselves.,Chinese,8.6,1905/5/7,13,125,1
20,Se7en,David Fincher,Morgan Freeman,Brad Pitt,"Two detectives, a rookie and a veteran, hunt a serial killer who uses the seven deadly sins as his motives.",English,8.6,1905/6/17,11,175,0
21,The Silence of the Lambs,Jonathan Demme,Jodie Foster,Anthony Hopkins,"A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer, a madman who skins his victims.",English,8.6,1905/6/13,12,242,1
22,Cidade de Deus,Fernando Meirelles,Alexandre Rodrigues,Leandro Firmino,"In the slums of Rio, two kids' paths diverge as one struggles to become a photographer and the other a kingpin.",English,8.6,1905/6/24,14,212,0
23,It's a Wonderful Life,Frank Capra,James Stewart,Donna Reed,An angel is sent from Heaven to help a desperately frustrated businessman by showing him what life would have been like if he had never existed.,Spanish,8.6,1905/4/29,15,191,0
24,La vita è bella,Roberto Benigni,Roberto Benigni,Nicoletta Braschi,"When an open-minded Jewish waiter and his son become victims of the Holocaust, he uses a perfect mixture of will, humor, and imagination to protect his son from the dangers around their camp... Read all",Spanish,8.6,1905/6/19,2,152,1
25,Saving Private Ryan,Steven Spielberg,Tom Hanks,Matt Damon,"Following the Normandy Landings, a group of U.S. soldiers go behind enemy lines to retrieve a paratrooper whose brothers have been killed in action.",English,8.6,1905/6/20,12,266,1
26,Star Wars,George Lucas,Mark Hamill,Harrison Ford,"Luke Skywalker joins forces with a Jedi Knight, a cocky pilot, a Wookiee and two droids to save the galaxy from the Empire's world-destroying battle station, while also attempting to rescue ... Read all",Spanish,8.6,1905/5/30,6,203,1
27,Interstellar,Christopher Nolan,Matthew McConaughey,Anne Hathaway,A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.,Spanish,8.6,1905/7/6,8,627,0
28,Sen to Chihiro no kamikakushi,Hayao Miyazaki,Daveigh Chase,Suzanne Pleshette,"During her family's move to the suburbs, a sullen 10-year-old girl wanders into a world ruled by gods, witches, and spirits, and where humans are changed into beasts.",Spanish,8.6,1905/6/23,8,210,1
29,The Green Mile,Frank Darabont,Tom Hanks,Michael Clarke Duncan,"The lives of guards on Death Row are affected by one of their charges: a black man accused of child murder and rape, yet who has a mysterious gift.",English,8.6,1905/6/21,14,199,0
30,Gisaengchung,Bong Joon Ho,Kang-ho Song,Sun-kyun Lee,Greed and class discrimination threaten the newly formed symbiotic relationship between the wealthy Park family and the destitute Kim clan.,English,8.6,1905/7/11,10,599,0
31,Léon,Luc Besson,Jean Reno,Gary Oldman,"12-year-old Mathilda is reluctantly taken in by Léon, a professional assassin, after her family is murdered. An unusual relationship forms as she becomes his protégée and learns the assassin... Read all",English,8.5,1905/6/16,9,148,1
32,Seppuku,Steven Spielberg,Tatsuya Nakadai,Akira Ishihama,"Dear Mr. Bundit, we tried so hard to make this database, we all want to have a good score, thank you! Wish you have an enjoyable vacation.",Chinese,8.6,1905/5/15,9,78,0
33,The Pianist,Roman Polanski,Adrien Brody,Thomas Kretschmann,A Polish Jewish musician struggles to survive the destruction of the Warsaw ghetto of World War II.,English,8.5,1905/6/24,2,137,0
34,Terminator 2: Judgment Day,James Cameron,Arnold Schwarzenegger,Linda Hamilton,"A cyborg, identical to the one who failed to kill Sarah Connor, must now protect her ten-year-old son John from a more advanced and powerful cyborg.",English,8.5,1905/6/13,10,303,1
35,Back to the Future,Robert Zemeckis,Michael J. Fox,Christopher Lloyd,"Marty McFly, a 17-year-old high school student, is accidentally sent thirty years into the past in a time-traveling DeLorean invented by his close friend, the eccentric scientist Doc Brown.",English,8.5,1905/6/7,8,258,1
36,The Usual Suspects,Bryan Singer,Kevin Spacey,Gabriel Byrne,"A sole survivor tells of the twisty events leading up to a horrific gun battle on a boat, which began when five criminals met at a seemingly random police lineup.",English,8.5,1905/6/17,4,147,0
37,Psycho,Alfred Hitchcock,Anthony Perkins,Janet Leigh,"A Phoenix secretary embezzles $40,000 from her employer's client, goes on the run, and checks into a remote motel run by a young man under the domination of his mother.",English,8.5,1905/5/13,14,249,0
38,The Lion King,Roger Allers,Matthew Broderick,Jeremy Irons,"Lion prince Simba and his father are targeted by his bitter uncle, who wants to ascend the throne himself.",Japanese,8.5,1905/6/16,4,224,1
39,Modern Times,Steven Spielberg,Charles Chaplin,Paulette Goddard,"Dear Mr. Bundit, we tried so hard to make this database, we all want to have a good score, thank you! Wish you have an enjoyable vacation.",Japanese,8.5,1905/4/19,9,118,0
40,Hotaru no haka,Isao Takahata,Tsutomu Tatsumi,Ayano Shiraishi,A young boy and his little sister struggle to survive in Japan during World War II.,Chinese,8.5,1905/6/10,9,134,1
41,American History X,Tony Kaye,Edward Norton,Edward Furlong,A former neo-nazi skinhead tries to prevent his younger brother from going down the same wrong path that he did.,English,8.5,1905/6/20,11,123,0
42,Whiplash,Damien Chazelle,Miles Teller,J.K. Simmons,A promising young drummer enrolls at a cut-throat music conservatory where his dreams of greatness are mentored by an instructor who will stop at nothing to realize a student's potential.,English,8.5,1905/7/6,2,584,1
43,Gladiator,Ridley Scott,Russell Crowe,Joaquin Phoenix,A former Roman General sets out to exact vengeance against the corrupt emperor who murdered his family and sent him into slavery.,English,8.5,1905/6/22,12,215,0
44,City Lights,Steven Spielberg,Charles Chaplin,Virginia Cherrill,"Dear Mr. Bundit, we tried so hard to make this database, we all want to have a good score, thank you! Wish you have an enjoyable vacation.",Japanese,8.5,1905/4/14,9,125,1
45,The Departed,Martin Scorsese,Leonardo DiCaprio,Matt Damon,An undercover cop and a mole in the police attempt to identify each other while infiltrating an Irish gang in South Boston.,English,8.5,1905/6/28,10,292,1
46,Intouchables,Olivier Nakache,François Cluzet,Omar Sy,"After he becomes a quadriplegic from a paragliding accident, an aristocrat hires a young man from the projects to be his caregiver.",English,8.5,1905/7/3,16,320,1
47,The Prestige,Christopher Nolan,Christian Bale,Hugh Jackman,"After a tragic accident, two stage magicians in 1890s London engage in a battle to create the ultimate illusion while sacrificing everything they have to outwit each other.",Spanish,8.5,1905/6/28,13,361,0
48,Casablanca,Michael Curtiz,Humphrey Bogart,Ingrid Bergman,A cynical expatriate American cafe owner struggles to decide whether or not to help his former lover and her fugitive husband escape the Nazis in French Morocco.,Spanish,8.5,1905/4/25,2,210,1
49,C'era una volta il West,Sergio Leone,Henry Fonda,Charles Bronson,A mysterious stranger with a harmonica joins forces with a notorious desperado to protect a beautiful widow from a ruthless assassin working for the railroad.,Spanish,8.5,1905/5/21,9,143,0
50,Rear Window,Alfred Hitchcock,James Stewart,Grace Kelly,"A wheelchair-bound photographer spies on his neighbors from his Greenwich Village courtyard apartment window, and becomes convinced one of them has committed murder, despite the skepticism o... Read all",Spanish,8.5,1905/5/7,14,175,0
51,Nuovo Cinema Paradiso,Giuseppe Tornatore,Philippe Noiret,Enzo Cannavale,A filmmaker recalls his childhood when falling in love with the pictures at the cinema of his home village and forms a deep friendship with the cinema's projectionist.,Spanish,8.5,1905/6/10,8,116,1
52,Alien,Ridley Scott,Sigourney Weaver,Tom Skerritt,"After a space merchant vessel receives an unknown transmission as a distress call, one of the crew is attacked by a mysterious life form and they soon realize that its life cycle has merely ... Read all",English,8.4,1905/6/1,8,317,0
53,Apocalypse Now,Francis Ford Coppola,Martin Sheen,Marlon Brando,A U.S. Army officer serving in Vietnam is tasked with assassinating a renegade Special Forces Colonel who sees himself as a god.,English,8.4,1905/6/1,4,297,0
54,Memento,Christopher Nolan,Guy Pearce,Carrie-Anne Moss,A man with short-term memory loss attempts to track down his wife's murderer.,English,8.4,1905/6/22,13,227,0
55,Raiders of the Lost Ark,Steven Spielberg,Harrison Ford,Karen Allen,"In 1936, archaeologist and adventurer Indiana Jones is hired by the U.S. government to find the Ark of the Covenant before Adolf Hitler's Nazis can obtain its awesome powers.",Spanish,8.4,1905/6/3,12,269,1
56,The Great Dictator,Charles Chaplin,Charles Chaplin,Paulette Goddard,Dictator Adenoid Hynkel tries to expand his empire while a poor Jewish barber tries to avoid persecution from Hynkel's regime.,Japanese,8.4,1905/4/23,15,118,0
57,Django Unchained,Quentin Tarantino,Jamie Foxx,Christoph Waltz,"With the help of a German bounty-hunter, a freed slave sets out to rescue his wife from a brutal plantation-owner in Mississippi.",English,8.4,1905/7/4,4,656,1
58,Das Leben der Anderen,Steven Spielberg,Ulrich Mühe,Martina Gedeck,"Dear Mr. Bundit, we tried so hard to make this database, we all want to have a good score, thank you! Wish you have an enjoyable vacation.",English,8.4,1905/6/28,8,218,0
59,Paths of Glory,Stanley Kubrick,Kirk Douglas,Ralph Meeker,"After refusing to attack an enemy position, a general accuses the soldiers of cowardice and their commanding officer must defend them.",French,8.4,1905/5/10,16,163,0
60,Sunset Blvd.,Billy Wilder,William Holden,Gloria Swanson,A screenwriter develops a dangerous relationship with a faded film star determined to make a triumphant return.,English,8.4,1905/5/3,2,190,1
61,WALL·E,Andrew Stanton,Ben Burtt,Elissa Knight,"In the distant future, a small waste-collecting robot inadvertently embarks on a space journey that will ultimately decide the fate of mankind.",Japanese,8.4,1905/6/30,8,271,1
62,Avengers: Infinity War,Anthony Russo,Robert Downey Jr.,Chris Hemsworth,The Avengers and their allies must be willing to sacrifice all in an attempt to defeat the powerful Thanos before his blitz of devastation and ruin puts an end to the universe.,Spanish,8.4,1905/7/10,11,622,0
63,Witness for the Prosecution,Billy Wilder,Tyrone Power,Marlene Dietrich,A veteran British barrister must defend his client in a murder trial that has surprise after surprise.,French,8.4,1905/5/10,17,98,1
64,The Shining,Stanley Kubrick,Jack Nicholson,Shelley Duvall,"A family heads to an isolated hotel for the winter where a sinister presence influences the father into violence, while his psychic son sees horrific forebodings from both past and future.",English,8.4,1905/6/2,9,351,1
65,Spider-Man: Into the Spider-Verse,Bob Persichetti,Shameik Moore,Jake Johnson,"Teen Miles Morales becomes the Spider-Man of his universe, and must join with five spider-powered individuals from other dimensions to stop a threat for all realities.",Spanish,8.4,1905/7/10,8,414,0
66,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,Stanley Kubrick,Peter Sellers,George C. Scott,"An insane American general orders a bombing attack on the Soviet Union, triggering a path to nuclear holocaust that a war room full of politicians and generals frantically tries to stop.",Spanish,8.4,1905/5/17,14,228,1
67,Mononoke-hime,Hayao Miyazaki,Yôji Matsuda,Yuriko Ishida,"On a journey to find the cure for a Tatarigami's curse, Ashitaka finds himself in the middle of a war between the forest gods and Tatara, a mining colony. In this quest he also meets San, th... Read all",Spanish,8.4,1905/6/19,9,197,0
68,Oldeuboi,Park Chan-wook,Choi Min-sik,Yoo Ji-Tae,"After being kidnapped and imprisoned for fifteen years, Oh Dae-Su is released, only to find that he must find his captor in five days.",French,8.4,1905/6/25,9,332,1
69,Joker,Todd Phillips,Joaquin Phoenix,Robert De Niro,"In Gotham City, mentally troubled comedian Arthur Fleck is disregarded and mistreated by society. He then embarks on a downward spiral of revolution and bloody crime. This path brings him fa... Read all",English,8.4,1905/7/11,4,690,0
70,Kimi no na wa.,Makoto Shinkai,Ryûnosuke Kamiki,Mone Kamishiraishi,"Two strangers find themselves linked in a bizarre way. When a connection forms, will distance be the only thing to keep them apart?",German,8.4,1905/7/8,9,240,1
71,Coco,Lee Unkrich,Anthony Gonzalez,Gael García Bernal,"Aspiring musician Miguel, confronted with his family's ancestral ban on music, enters the Land of the Dead to find his great-great-grandfather, a legendary singer.",Spanish,8.4,1905/7/9,4,415,0
72,The Dark Knight Rises,Christopher Nolan,Christian Bale,Tom Hardy,"Eight years after the Joker's reign of anarchy, Batman, with the help of the enigmatic Catwoman, is forced from his exile to save Gotham City from the brutal guerrilla terrorist Bane.",Spanish,8.4,1905/7/4,16,555,1
73,Aliens,James Cameron,Sigourney Weaver,Michael Biehn,"Fifty-seven years after surviving an apocalyptic attack aboard her space vessel by merciless space creatures, Officer Ripley awakens from hyper-sleep and tries to warn anyone who will listen... Read all",English,8.3,1905/6/8,4,217,0
74,Once Upon a Time in America,Sergio Leone,Robert De Niro,James Woods,"A former Prohibition-era Jewish gangster returns to the Lower East Side of Manhattan 35 years later, where he must once again confront the ghosts and regrets of his old life.",English,8.3,1905/6/6,18,131,1
75,Avengers: Endgame,Anthony Russo,Robert Downey Jr.,Chris Evans,"After the devastating events of Avengers: Infinity War (2018), the universe is in ruins. With the help of remaining allies, the Avengers assemble once more in order to reverse Thanos' action... Read all",Spanish,8.4,1905/7/11,11,582,1
76,Capharnaüm,Nadine Labaki,Zain Al Rafeea,Yordanos Shiferaw,"While serving a five-year sentence for a violent crime, a 12-year-old boy sues his parents for neglect.",English,8.4,1905/7/10,11,194,1
77,Das Boot,Wolfgang Petersen,Jürgen Prochnow,Herbert Grönemeyer,"The claustrophobic world of a WWII German U-boat; boredom, filth and sheer terror.",German,8.3,1905/6/3,17,108,0
78,Tengoku to jigoku,Akira Kurosawa,Toshirô Mifune,Yutaka Sada,An executive of a Yokohama shoe company becomes a victim of extortion when his chauffeur's son is kidnapped by mistake and held for ransom.,Chinese,8.4,1905/5/16,9,96,1
79,3 Idiots,Rajkumar Hirani,Aamir Khan,Madhavan,"Two friends are searching for their long lost companion. They revisit their college days and recall the memories of their friend who inspired them to think differently, even as the rest of t... Read all",Spanish,8.4,1905/7/1,9,56,0
80,Toy Story,John Lasseter,Tom Hanks,Tim Allen,A cowboy doll is profoundly threatened and jealous when a new spaceman figure supplants him as top toy in a boy's room.,Japanese,8.3,1905/6/17,8,155,1
81,Amadeus,Milos Forman,F. Murray Abraham,Tom Hulce,"The life, success and troubles of Wolfgang Amadeus Mozart, as told by Antonio Salieri, the contemporaneous composer who was insanely jealous of Mozart's talent and claimed to have murdered h... Read all",Spanish,8.3,1905/6/6,19,125,0
82,American Beauty,Sam Mendes,Kevin Spacey,Annette Bening,A sexually frustrated suburban father has a mid-life crisis after becoming infatuated with his daughter's best friend.,English,8.3,1905/6/21,12,207,1
