电影号,电影名,导演,演员一,演员二,简介,语言,评分,上映时间,奖项,票房,是否上架
83,Braveheart,Mel Gibson,Mel Gibson,Sophie Marceau,Scottish warrior William Wallace leads his countrymen in a rebellion to free his homeland from the tyranny of King Edward I of England.,English,8.3,1905/6/17,12,148,0
84,Inglourious Basterds,Quentin Tarantino,Brad Pitt,Diane Kruger,"In Nazi-occupied France during World War II, a plan to assassinate Nazi leaders by a group of Jewish U.S. soldiers coincides with a theatre owner's vengeful plans for the same.",English,8.3,1905/7/1,8,399,1
85,Hamilton,Thomas Kail,Lin-Manuel Miranda,Phillipa Soo,"The real life of one of America's foremost founding fathers and first Secretary of the Treasury, Alexander Hamilton. Captured live on Broadway from the Richard Rodgers Theater with the origi... Read all",Spanish,8.4,1905/7/12,20,103,0
86,Good Will Hunting,Gus Van Sant,Robin Williams,Matt Damon,"Will Hunting, a janitor at M.I.T., has a gift for mathematics, but needs help from a psychologist to find direction in his life.",English,8.3,1905/6/19,4,158,0
87,Star Wars: Episode VI - Return of the Jedi,Richard Marquand,Mark Hamill,Harrison Ford,"After a daring mission to rescue Han Solo from Jabba the Hutt, the Rebels dispatch to Endor to destroy the second Death Star. Meanwhile, Luke struggles to help Darth Vader back from the dark... Read all",Spanish,8.3,1905/6/5,8,207,0
88,2001: A Space Odyssey,Stanley Kubrick,Keir Dullea,Gary Lockwood,"The Monoliths push humanity to reach for the stars; after their discovery in Africa generations ago, the mysterious objects lead mankind on an awesome journey to Jupiter, with the help of H.... Read all",Japanese,8.3,1905/5/21,8,283,1
89,Idi i smotri,Elem Klimov,Aleksey Kravchenko,Olga Mironova,"After finding an old rifle, a young boy joins the Soviet resistance movement against ruthless German forces and experiences the horrors of World War II.",Chinese,8.3,1905/6/7,9,125,0
90,Reservoir Dogs,Quentin Tarantino,Harvey Keitel,Tim Roth,"When a simple jewelry heist goes horribly wrong, the surviving criminals begin to suspect that one of them is a police informant.",English,8.3,1905/6/14,9,190,1
91,Taare Zameen Par,Aamir Khan,Darsheel Safary,Aamir Khan,"An eight-year-old boy is thought to be a lazy trouble-maker, until the new art teacher has the patience and compassion to discover the real problem behind his struggles in school.",Spanish,8.4,1905/6/29,9,36,0
92,Vertigo,Alfred Hitchcock,James Stewart,Kim Novak,"A former San Francisco police detective juggles wrestling with his personal demons and becoming obsessed with the hauntingly beautiful woman he has been hired to trail, who may be deeply dis... Read all",Spanish,8.3,1905/5/11,13,195,1
93,M - Eine Stadt sucht einen Mörder,Fritz Lang,Peter Lorre,Ellen Widmann,"When the police in a German city are unable to catch a child-murderer, other criminals join in the manhunt.",English,8.3,1905/4/14,9,173,0
94,Jagten,Thomas Vinterberg,Mads Mikkelsen,Thomas Bo Larsen,"A teacher lives a lonely life, all the while struggling over his son's custody. His life slowly gets better as he finds love and receives good news from his son, but his new luck is about to... Read all",English,8.3,1905/7/4,11,380,0
95,Citizen Kane,Orson Welles,Orson Welles,Joseph Cotten,"Following the death of publishing tycoon Charles Foster Kane, reporters scramble to uncover the meaning of his final utterance; 'Rosebud'.",Spanish,8.3,1905/4/24,8,262,1
96,Requiem for a Dream,Darren Aronofsky,Ellen Burstyn,Jared Leto,The drug-induced utopias of four Coney Island people are shattered when their addictions run deep.,German,8.3,1905/6/22,11,255,0
97,Singin' in the Rain,Stanley Donen,Gene Kelly,Donald O'Connor,A silent film star falls for a chorus girl just as he and his delusionally jealous screen partner are trying to make the difficult transition to talking pictures in 1920s Hollywood.,Japanese,8.3,1905/5/5,13,163,0
98,North by Northwest,Alfred Hitchcock,Cary Grant,Eva Marie Saint,"A New York City advertising executive goes on the run after being mistaken for a government agent by a group of foreign spies, and falls for a woman whose loyalties he begins to doubt.",French,8.3,1905/5/12,5,181,1
99,Eternal Sunshine of the Spotless Mind,Michel Gondry,Jim Carrey,Kate Winslet,"When their relationship turns sour, a couple undergoes a medical procedure to have each other erased from their memories.",English,8.3,1905/6/26,8,300,1
100,Ikiru,Akira Kurosawa,Takashi Shimura,Nobuo Kaneko,A bureaucrat tries to find meaning in his life after he discovers he has terminal cancer.,Chinese,8.3,1905/5/5,16,131,1
101,Ladri di biciclette,Vittorio De Sica,Lamberto Maggiorani,Enzo Staiola,"In post-war Italy, a working-class man's bicycle is stolen, endangering his efforts to find work. He and his son set out to find it.",Chinese,8.3,1905/5/1,8,139,1
102,Lawrence of Arabia,David Lean,Peter O'Toole,Alec Guinness,"The story of T.E. Lawrence, the English officer who successfully united and led the diverse, often warring, Arab tribes during World War I in order to fight the Turks.",French,8.3,1905/5/15,6,158,1
103,The Kid,Steven Spielberg,Charles Chaplin,Edna Purviance,"Dear Mr. Bundit, we tried so hard to make this database, we all want to have a good score, thank you! Wish you have an enjoyable vacation.",English,8.3,1905/4/4,9,113,0
104,Full Metal Jacket,Stanley Kubrick,Matthew Modine,R. Lee Ermey,A pragmatic U.S. Marine observes the dehumanizing effects the Vietnam War has on his fellow recruits from their brutal boot camp training to the bloody street fighting in Hue.,English,8.3,1905/6/9,11,158,0
105,Dangal,Nitesh Tiwari,Aamir Khan,Sakshi Tanwar,Former wrestler Mahavir Singh Phogat and his two wrestler daughters struggle towards glory at the Commonwealth Games in the face of societal oppression.,Chinese,8.4,1905/7/8,9,64,1
106,Incendies,Denis Villeneuve,Lubna Azabal,Mélissa Désormeaux-Poulin,Twins journey to the Middle East to discover their family history and fulfill their mother's last wishes.,English,8.3,1905/7/2,11,244,1
107,The Apartment,Billy Wilder,Jack Lemmon,Shirley MacLaine,"A Manhattan insurance clerk tries to rise in his company by letting its executives use his apartment for trysts, but complications and a romance of his own ensue.",French,8.3,1905/5/13,12,229,1
108,Double Indemnity,Billy Wilder,Fred MacMurray,Barbara Stanwyck,"A Los Angeles insurance representative lets an alluring housewife seduce him into a scheme of insurance fraud and murder that arouses the suspicion of his colleague, an insurance investigato... Read all",English,8.3,1905/4/27,1,153,1
109,Metropolis,Fritz Lang,Brigitte Helm,Alfred Abel,"In a futuristic city sharply divided between the working class and the city planners, the son of the city's mastermind falls in love with a working-class prophet who predicts the coming of a... Read all",Chinese,8.3,1905/4/10,9,217,0
110,Taxi Driver,Martin Scorsese,Robert De Niro,Jodie Foster,"A mentally unstable veteran works as a nighttime taxi driver in New York City, where the perceived decadence and sleaze fuels his urge for violent action.",English,8.2,1905/5/29,14,292,1
111,A Clockwork Orange,Stanley Kubrick,Malcolm McDowell,Patrick Magee,"In the future, a sadistic gang leader is imprisoned and volunteers for a conduct-aversion experiment, but it doesn't go as planned.",German,8.3,1905/5/24,14,197,0
112,The Father,Florian Zeller,Anthony Hopkins,Olivia Colman,"A man refuses all assistance from his daughter as he ages. As he tries to make sense of his changing circumstances, he begins to doubt his loved ones, his own mind and even the fabric of his... Read all",Spanish,8.3,1905/7/12,4,294,1
113,Jodaeiye Nader az Simin,Asghar Farhadi,Payman Maadi,Leila Hatami,A married couple are faced with a difficult decision - to improve the life of their child by moving to another country or to stay in Iran and look after a deteriorating parent who has Alzhei... Read all,Spanish,8.3,1905/7/3,8,371,1
114,The Sting,George Roy Hill,Paul Newman,Robert Redford,Two grifters team up to pull off the ultimate con.,Spanish,8.3,1905/5/26,6,129,1
115,Scarface,Brian De Palma,Al Pacino,Michelle Pfeiffer,"In 1980 Miami, a determined Cuban immigrant takes over a drug cartel and succumbs to greed.",English,8.3,1905/6/5,9,177,1
116,Snatch,Guy Ritchie,Jason Statham,Brad Pitt,"Unscrupulous boxing promoters, violent bookmakers, a Russian gangster, incompetent amateur robbers and supposedly Jewish jewelers fight to track down a priceless stolen diamond.",English,8.2,1905/6/22,9,163,0
117,1917,Sam Mendes,Dean-Charles Chapman,George MacKay,"April 6th, 1917. As an infantry battalion assembles to wage war deep in enemy territory, two soldiers are assigned to race against time and deliver a message that will stop 1,600 men from wa... Read all",English,8.3,1905/7/11,2,512,1
118,Le fabuleux destin d'Amélie Poulain,Jean-Pierre Jeunet,Audrey Tautou,Mathieu Kassovitz,"Amélie is an innocent and naive girl in Paris with her own sense of justice. She decides to help those around her and, along the way, discovers love.",English,8.3,1905/6/23,15,147,0
119,To Kill a Mockingbird,Robert Mulligan,Gregory Peck,John Megna,"Atticus Finch, a widowed lawyer in Depression-era Alabama, defends a black man against an undeserved rape charge, and his children against prejudice.",French,8.2,1905/5/15,2,158,0
120,Toy Story 3,Lee Unkrich,Tom Hanks,Tim Allen,"The toys are mistakenly delivered to a day-care center instead of the attic right before Andy leaves for college, and it's up to Woody to convince the other toys that they weren't abandoned ... Read all",Japanese,8.2,1905/7/2,4,465,0
121,Pather Panchali,Satyajit Ray,Kanu Bannerjee,Karuna Bannerjee,"Impoverished priest Harihar Ray, dreaming of a better life for himself and his family, leaves his rural Bengal village in search of work.",Chinese,8.4,1905/5/8,16,117,1
122,Per qualche dollaro in più,Sergio Leone,Clint Eastwood,Lee Van Cleef,Two bounty hunters with the same intentions team up to track down an escaped Mexican outlaw.,English,8.2,1905/5/18,9,97,1
123,Up,Pete Docter,Ed Asner,Jordan Nagai,"78-year-old Carl Fredricksen travels to Paradise Falls in his house equipped with balloons, inadvertently taking a young stowaway.",Spanish,8.2,1905/7/1,4,408,1
124,Indiana Jones and the Last Crusade,Steven Spielberg,Harrison Ford,Sean Connery,"In 1938, after his father Professor Henry Jones, Sr. goes missing while pursuing the Holy Grail, Professor Henry ""Indiana"" Jones, Jr. finds himself up against Adolf Hitler's Nazis again to s... Read all",Spanish,8.2,1905/6/11,8,176,1
125,Heat,Michael Mann,Al Pacino,Robert De Niro,A group of high-end professional thieves start to feel the heat from the LAPD when they unknowingly leave a clue at their latest heist.,English,8.2,1905/6/17,9,206,1
126,L.A. Confidential,Curtis Hanson,Kevin Spacey,Russell Crowe,"As corruption grows in 1950s Los Angeles, three policemen - one strait-laced, one brutal, and one sleazy - investigate a series of murders with their own brand of justice.",English,8.2,1905/6/19,4,145,0
127,Yôjinbô,Akira Kurosawa,Toshirô Mifune,Eijirô Tôno,A crafty ronin comes to a town divided by two criminal gangs and decides to play them against each other to free the town.,Chinese,8.2,1905/5/14,11,134,1
128,Ran,Akira Kurosawa,Tatsuya Nakadai,Akira Terao,"In Medieval Japan, an elderly warlord retires, handing over his empire to his three sons. However, he vastly underestimates how the new-found power will corrupt them and cause them to turn o... Read all",English,8.2,1905/6/7,8,165,0
129,Die Hard,John McTiernan,Bruce Willis,Alan Rickman,An NYPD officer tries to save his wife and several others taken hostage by German terrorists during a Christmas party at the Nakatomi Plaza in Los Angeles.,English,8.2,1905/6/10,14,216,0
130,Green Book,Peter Farrelly,Viggo Mortensen,Mahershala Ali,A working-class Italian-American bouncer becomes the driver of an African-American classical pianist on a tour of venues through the 1960s American South.,Spanish,8.2,1905/7/10,2,420,1
131,Rashômon,Akira Kurosawa,Toshirô Mifune,Machiko Kyô,"The rape of a bride and the murder of her samurai husband are recalled from the perspectives of a bandit, the bride, the samurai's ghost and a woodcutter.",Chinese,8.2,1905/5/3,8,133,0
132,Der Untergang,Steven Spielberg,Bruno Ganz,Alexandra Maria Lara,"Dear Mr. Bundit, we tried so hard to make this database, we all want to have a good score, thank you! Wish you have an enjoyable vacation.",English,8.2,1905/6/26,11,114,0
133,Monty Python and the Holy Grail,Terry Gilliam,Graham Chapman,John Cleese,"King Arthur and his Knights of the Round Table embark on a surreal, low-budget search for the Holy Grail, encountering many, very silly obstacles.",Spanish,8.2,1905/5/28,9,114,1
134,All About Eve,Joseph L. Mankiewicz,Bette Davis,Anne Baxter,A seemingly timid but secretly ruthless ingénue insinuates herself into the lives of an aging Broadway star and her circle of theater friends.,English,8.2,1905/5/3,3,151,1
135,Some Like It Hot,Billy Wilder,Marilyn Monroe,Tony Curtis,"After two male musicians witness a mob hit, they flee the state in an all-female band disguised as women, but further complications set in.",English,8.2,1905/5/12,8,221,1
136,Batman Begins,Christopher Nolan,Christian Bale,Michael Caine,"After training with his mentor, Batman begins his fight to free crime-ridden Gotham City from corruption.",Spanish,8.2,1905/6/27,11,328,0
137,Unforgiven,Clint Eastwood,Clint Eastwood,Gene Hackman,"Retired Old West gunslinger William Munny reluctantly takes on one last job, with the help of his old partner Ned Logan and a young man, The ""Schofield Kid.""",English,8.2,1905/6/14,10,135,1
138,Bacheha-Ye aseman,Majid Majidi,Mohammad Amir Naji,Amir Farrokh Hashemian,"After a boy loses his sister's pair of shoes, he goes on a series of adventures in order to find them. When he can't, he tries a new way to ""win"" a new pair.",Spanish,8.3,1905/6/19,11,59,0
139,Hauru no ugoku shiro,Hayao Miyazaki,Chieko Baishô,Takuya Kimura,"When an unconfident young woman is cursed with an old body by a spiteful witch, her only chance of breaking the spell lies with a self-indulgent yet insecure young wizard and his companions ... Read all",Spanish,8.2,1905/6/26,11,239,1
140,The Wolf of Wall Street,Martin Scorsese,Leonardo DiCaprio,Jonah Hill,"Based on the true story of Jordan Belfort, from his rise to a wealthy stock-broker living the high life to his fall involving crime, corruption and the federal government.",English,8.2,1905/7/5,15,416,0
141,Jai Bhim,T.J. Gnanavel,Suriya,Lijo Mol Jose,"When a tribal man is arrested for a case of alleged theft, his wife turns to a human-rights lawyer to help bring justice.",German,9.4,1905/7/13,21,19,0
142,Judgment at Nuremberg,Stanley Kramer,Spencer Tracy,Burt Lancaster,"In 1948, an American court in occupied Germany tries four Nazis judged for war crimes.",French,8.2,1905/5/14,4,103,0
143,There Will Be Blood,Paul Thomas Anderson,Daniel Day-Lewis,Paul Dano,"A story of family, religion, hatred, oil and madness, focusing on a turn-of-the-century prospector in the early days of the business.",English,8.2,1905/6/29,4,350,0
144,The Great Escape,John Sturges,Steve McQueen,James Garner,Allied prisoners of war plan for several hundred of their number to escape from a German camp during World War II.,French,8.2,1905/5/16,11,114,0
145,Casino,Martin Scorsese,Robert De Niro,Sharon Stone,"A tale of greed, deception, money, power, and murder occur between two best friends: a mafia enforcer and a casino executive compete against each other over a gambling empire, and over a fas... Read all",French,8.2,1905/6/17,11,124,1
146,The Treasure of the Sierra Madre,John Huston,Humphrey Bogart,Walter Huston,Two down-on-their-luck Americans searching for work in 1920s Mexico convince an old prospector to help them mine for gold in the Sierra Madre Mountains.,English,8.2,1905/5/1,2,102,1
147,El laberinto del fauno,Guillermo del Toro,Ivana Baquero,Ariadna Gil,"In the Falangist Spain of 1944, the bookish young stepdaughter of a sadistic army officer escapes into an eerie but captivating fantasy world.",English,8.2,1905/6/28,2,457,1
148,A Beautiful Mind,Ron Howard,Russell Crowe,Ed Harris,"After John Nash, a brilliant but asocial mathematician, accepts secret work in cryptography, his life takes a turn for the nightmarish.",Spanish,8.2,1905/6/23,10,154,0
149,El secreto de sus ojos,Juan José Campanella,Ricardo Darín,Soledad Villamil,A retired legal counselor writes a novel hoping to find closure for one of his past unresolved homicide cases and for his unreciprocated love with his superior - both of which still haunt hi... Read all,English,8.2,1905/7/1,8,280,0
150,Raging Bull,Martin Scorsese,Robert De Niro,Cathy Moriarty,"The life of boxer Jake LaMotta, whose violence and temper that led him to the top in the ring destroyed his life outside of it.",English,8.2,1905/6/2,4,150,0
151,Chinatown,Roman Polanski,Jack Nicholson,Faye Dunaway,"A private detective hired to expose an adulterer in 1930s Los Angeles finds himself caught up in a web of deceit, corruption, and murder.",English,8.2,1905/5/27,8,161,0
152,Tonari no Totoro,Hayao Miyazaki,Hitoshi Takagi,Noriko Hidaka,"When two girls move to the country to be near their ailing mother, they have adventures with the wondrous forest spirits who live nearby.",Japanese,8.2,1905/6/10,9,146,0
153,Shutter Island,Martin Scorsese,Leonardo DiCaprio,Emily Mortimer,"In 1954, a U.S. Marshal investigates the disappearance of a murderer who escaped from a hospital for the criminally insane.",English,8.2,1905/7/2,9,523,0
154,"Lock, Stock and Two Smoking Barrels",Guy Ritchie,Jason Flemyng,Dexter Fletcher,"Eddy persuades his three pals to pool money for a vital poker game against a powerful local mobster, Hatchet Harry. Eddy loses, after which Harry gives him a week to pay back 500,000 pounds.",English,8.2,1905/6/20,22,113,1
155,Dersu Uzala,Akira Kurosawa,Maksim Munzuk,Yuriy Solomin,The Russian army sends an explorer on an expedition to the snowy Siberian wilderness where he makes friends with a seasoned local hunter.,Japanese,8.3,1905/5/28,8,54,1
156,No Country for Old Men,Ethan Coen,Tommy Lee Jones,Javier Bardem,Violence and mayhem ensue after a hunter stumbles upon a drug deal gone wrong and more than two million dollars in cash near the Rio Grande.,English,8.1,1905/6/29,10,514,1
157,Dial M for Murder,Alfred Hitchcock,Ray Milland,Grace Kelly,A former tennis player tries to arrange his wife's murder after learning of her affair.,Spanish,8.2,1905/5/7,16,111,0
158,Klaus,Sergio Pablos,Jason Schwartzman,J.K. Simmons,"A simple act of kindness always sparks another, even in a frozen, faraway place. When Smeerensburg's new postman, Jesper, befriends toymaker Klaus, their gifts melt an age-old feud and deliv... Read all",Spanish,8.2,1905/7/11,11,113,0
159,The Gold Rush,Charles Chaplin,Charles Chaplin,Mack Swain,"A prospector goes to the Klondike during the 1890s gold rush in hopes of making his fortune, and is smitten with a girl he sees in a dance hall.",English,8.2,1905/4/8,13,123,0
160,The Thing,John Carpenter,Kurt Russell,Wilford Brimley,A research team in Antarctica is hunted by a shape-shifting alien that assumes the appearance of its victims.,English,8.1,1905/6/4,9,370,0
161,"Three Billboards Outside Ebbing, Missouri",Martin McDonagh,Frances McDormand,Woody Harrelson,A mother personally challenges the local authorities to solve her daughter's murder when they fail to catch the culprit.,English,8.1,1905/7/9,4,571,0
162,Det sjunde inseglet,Steven Spielberg,Max von Sydow,Gunnar Björnstrand,"Dear Mr. Bundit, we tried so hard to make this database, we all want to have a good score, thank you! Wish you have an enjoyable vacation.",Chinese,8.2,1905/5/10,9,138,1
163,The Elephant Man,David Lynch,Anthony Hopkins,John Hurt,"A Victorian surgeon rescues a heavily disfigured man who is mistreated while scraping a living as a side-show freak. Behind his monstrous façade, there is revealed a person of kindness, inte... Read all",Spanish,8.1,1905/6/2,23,157,1
164,The Sixth Sense,M. Night Shyamalan,Bruce Willis,Haley Joel Osment,"A frightened, withdrawn Philadelphia boy who communicates with spirits seeks the help of a disheartened child psychologist.",Spanish,8.1,1905/6/21,17,257,0
165,The Truman Show,Peter Weir,Jim Carrey,Ed Harris,An insurance salesman discovers his whole life is actually a reality TV show.,Spanish,8.1,1905/6/20,5,248,1
